web-scraper-order,web-scraper-start-url,title,price,availability
"1611951121-1168","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Acer Predator Helios 300 PH315-53 cu procesor Intel Core i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 16GB, 256GB SSD, NVIDIA GeForce RTX2060 6GB, Windows 10 Home, Black","5.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951110-1079","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Asus TUF F15 FX506LU, Gaming 15.6 inch, Full HD 144Hz, Intel Core i7-10870H (16M Cache, up to 5.00 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce GTX 1660 Ti 6GB, No OS, Bonfire Black","5.399<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951115-1094","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming Asus ROG Strix G15 G512LV cu procesor Intel® Core™ i7-10870H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Black","5.799<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1202","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Super Max-Q 8GB, FreeDOS, Slate Grey","9.299<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951115-1101","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop ASUS Gaming 15.6'' ROG Strix G15 G512LI, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Black","4.698<sup>12</sup> <span>Lei</span>","în stoc"
"1611951121-1185","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Apple MacBook Pro 16"" Touch Bar, procesor Intel® Core™ i9 2.30 GHz, 16GB, 1TB SSD, Radeon Pro 5500M 4GB, Silver, INT KB","14.299<sup>99</sup> <span>Lei</span>","în stoc"
"1611951104-990","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming HP Pavilion 15-dk0049nq cu procesor Intel® Core™ i5-9300H pana la 4.10 GHz, 15.6"" Full HD, IPS, 8GB, 256GB SSD, NVIDIA GeForce GTX 1660 Ti 6GB, Free DOS, Black","4.499<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951115-1109","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Lenovo ThinkPad E15, Intel® Core™ i5-10210U, 8GB DDR4, HDD 1TB, AMD Radeon™ RX 640 2GB, Free DOS","3.899<sup>99</sup> <span>Lei</span>","în stoc"
"1611951110-1041","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming ASUS ROG Zephyrus S15 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 300Hz, 16GB, 512GB SSD, NVIDIA® GeForce® RTX 2070 SUPER™ 8GB, Free DOS, Brushed Black","8.799<sup>99</sup> <span>Lei</span>","în stoc"
"1611951080-759","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming ASUS ROG Zephyrus S15 GX502LWS cu procesor Intel® Core™ i7-10750H pana la 5.00, 15.6"", Full HD, 300Hz, 16GB, 512GB SSD, NVIDIA® GeForce® RTX 2070 SUPER™ 8GB, Free DOS, Black","<span class=""font-size-sm"">de la</span> 7.309<sup>99</sup> <span>Lei</span>","null"
"1611951098-946","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Super Max-Q 8GB, FreeDOS, Slate Grey","8.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951080-765","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming Asus ROG G531GT cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, 15.6"", Full HD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 4GB, Free DOS, Black","4.999<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951115-1111","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop Gaming HP OMEN 15-dh1005nq cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 16GB, 1TB HDD + 512GB SSD, Nvidia GeForce GTX 1660Ti 6GB, Free DOS, Black","6.799<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1160","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming HP Pavilion 16-a0018nq cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 16.1"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1660 Ti Max-Q 6GB, Free DOS, Black","5.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951092-849","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop HP OMEN 15-ek0000nq, Intel Core i7-10750H, 15.6inch, RAM 8GB, SSD 512GB, nVidia GeForce GTX 1660 Ti, Free Dos, Black","6.999<sup>95</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951121-1157","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming Acer Predator Helios 300 PH315-53 cu procesor Intel® Core™ i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 16GB, 512GB SSD, GeForce GTX 1660Ti 6GB, No OS, Black","5.099<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951104-993","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop HP Zbook Create G7, 15.6 inch Full HD, i7-10750H, 32Gb Ram, 256Gb Ssd m.2, RTX 2070 Max-Q 8Gb, Win 10 Pro","12.495<sup>00</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951086-840","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming ASUS ROG Strix G15 G512LI cu procesor Intel® Core™ i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS, Black","<span class=""font-size-sm"">de la</span> 4.949<sup>99</sup> <span>Lei</span>","null"
"1611951092-877","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Lenovo Legion 7 15IMHg05 cu procesor Intel® Core™ i7-10875H, 15.6"" Full HD, IPS, 500Nits, 144Hz, 100% Adobe RGB, Gsync, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Super Max-Q 8GB, FreeDOS, Slate Grey","9.599<sup>99</sup> <span>Lei</span>","în stoc"
"1611951086-815","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Acer ConceptD 3 CN315-72G cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, NVIDIA® GeForce® GTX 1650Ti 4GB, Windows 10 Pro, White","9.099<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951115-1105","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p2/c","Laptop HP ENVY 15-ep0006nq cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1660 Ti with Max-Q 6GB, Windows 10 Home, Silver","7.799<sup>99</sup> <span>Lei</span>","în stoc"
"1611951110-1060","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Gaming Asus TUF F15 FX506LI-HN109, Intel® Core™ i7-10870H, 16GB DDR4, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS","5.147<sup>94</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951092-858","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming OMEN 15-dh0039nq cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz, 15.6"", Full HD, 240Hz, 16Gb, 512GB SSD, NVIDIA® GeForce RTX™ 2080 Max-Q 8GB, Black","8.799<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951092-853","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop HP OMEN 15-dh1002nq, Intel Core i7-10750H, 15.6inch, RAM 16GB, HDD 1TB+SSD 256GB, NVIDIA GeForce GTX 1660 Ti, Free Dos, Black","7.999<sup>89</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951080-770","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming Dell Inspiron 3500 G3 cu procesor Intel Core i5- 10300H pana la 4.50 GHz, 15.6"", Full HD, 144Hz, 8GB, 1TB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Ubuntu, Black","6.699<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951104-964","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Acer ConceptD 7 CN715-72P cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 15.6"", 4K UHD, 32GB, 1TB SSD, NVIDIA® Quadro RTX 5000 16GB, Windows 10 Pro, White","17.999<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951098-928","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop HP ZBook 14U G6 14 inch, 4K UHD, i7-8565U, 16Gb Ram, 512Gb Ssd, WX3200, Win 10 Pro","9.339<sup>12</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951098-916","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop HP ProBook 450 G7 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 15.6"", Full HD, 8GB, 1TB HDD, NVIDIA® GeForce® MX250 2GB, Free DOS, Pike Silver","3.499<sup>00</sup> <span>Lei</span>","în stoc"
"1611951098-933","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop Lenovo ThinkPad X1 Extreme Gen 2 cu procesor Intel Core i9-9880H pana 4.80 GHz, 15.6"", Full HD+, Touch, 32GB, 1TB SSD, NVIDIA GTX 1650 4 GB, Windows 10 Pro, Black","20.999<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951104-1010","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Gaming ASUS ROG Strix SCAR 15 G532LV cu procesor Intel® Core™ i7-10875H pana la 5.1 GHz, 15.6"", Full HD, 240Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Black","8.714<sup>00</sup> <span>Lei</span>","în stoc"
"1611951092-867","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Alienware M15 R3 cu procesot Intel Core i9-10980HK pana la 5.30 Ghz, 15.6"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX2080 SUPER 8GB, Windows 10 Pro, Lunar Light","21.699<sup>99</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951121-1200","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Dell Alienware m15 R3, 15.6"" OLED UHD cu procesor Intel Core i7-10750H (6-Core, 12MB Cache, up to 5.1GHz w/ Turbo Boost 2.0), NVIDIA GeForce RTX2080 SUPER 8GB GDDR6, 32GB DDR4, 4TB SSD, no ODD, Windows 10 Pro, Lunar Light","26.139<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951080-756","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming HP Pavilion 15-dk0041nq cu procesor Intel® Core™ i5-9300H pana la 4.10 GHz, 15.6"", Full HD, 8GB, 256GB SSD, NVIDIA® GeForce® GTX 1650 4GB, Free DOS, Black","3.999<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951110-1057","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop ultraportabil Huawei MateBook X Pro 2020 cu procesor Intel® Core™ i7-10510U pana la 4.90 GHz, 13.9"", 3K, Touch, 16GB, 1TB SSD, NVIDIA® GeForce® MX250 2GB, Windows 10 Pro, Space Gray","6.499<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1177","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop Gaming ASUS ROG Strix G15 G512LWS cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 240Hz, 16GB, 512GB SSD, NVIDIA® GeForce® RTX 2070 SUPER™ 8GB, Free DOS, Black","7.099<sup>99</sup> <span>Lei</span>","în stoc"
"1611951121-1153","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p1/c","Laptop ASUS X509JP cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA® GeForce® MX330 2GB, Free DOS, Transparent Silver","3.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951080-758","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p8/c","Laptop Gaming ASUS ROG Zephyrus G14 GA401II cu procesor AMD Ryzen™ 5 4600HS pana la 4.00 GHz, 14”, Full HD, 120Hz, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, Windows 10 Home, Moonlight White AniMe Matrix","<span class=""font-size-sm"">de la</span> 5.209<sup>99</sup> <span>Lei</span>","null"
"1611951110-1056","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop ultraportabil HP Pavilion 14-ce3014nq cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz, 14"", Full HD, 8GB, 256GB SSD, NVIDIA® GeForce® MX250 4GB, Free DOS, Mineral Silver","4.299<sup>99</sup> <span>Lei</span>","în stoc"
"1611951098-948","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p5/c","Laptop ASUS ProArt StudioBook Pro 15 W500G5T cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", 4K UHD, 32GB, 2TB SSD, NVIDIA® Quadro® RTX 5000 Max Q 16GB, Windows 10 Pro, Star Grey","20.999<sup>99</sup> <span>Lei</span>","în stoc"
"1611951092-865","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming ASUS ROG Strix SCAR 15 G532LV cu procesor Intel® Core™ i7-10875H pana la 5.1 GHz, 15.6"", Full HD, 240Hz, 16GB, 512GB+512GB SSD RAID, NVIDIA® GeForce RTX™ 2060 6GB, Windows 10 Home, Black","8.499<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
"1611951086-838","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p7/c","Laptop Gaming MSI Bravo 17 A4DDR-057XRO cu procesor AMD Ryzen 7 4800H pana la 4.20 GHz, 17.3"", Full HD, 144Hz, 8GB, 512GB SSD, AMD Radeon RX 5500M 4GB, Free DOS, Dark Grey","4.799<sup>99</sup> <span>Lei</span>","stoc epuizat"
"1611951092-851","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p6/c","Laptop Gaming Lenovo Legion 7 15IMHg05 cu procesor Intel® Core™ i7-10875H, 15.6"" Full HD, IPS, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2060 6GB, FreeDOS, Slate Grey","9.499<sup>99</sup> <span>Lei</span>","ultimele 3 produse"
"1611951104-995","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p4/c","Laptop Lenovo IdeaPad Creator 5 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, FreeDOS, Dark Moss","6.128<sup>50</sup> <span>Lei</span>","ultimul produs in stoc"
"1611951110-1025","https://www.emag.ro/laptopuri/filter/tip-placa-video-f7895,dedicata-v-2754/p3/c","Laptop Dell Alienware m17 R3, 17.3"" FHD cu procesor Intel Core i7-10750H (6-Core, 12MB Cache, up to 5.1GHz w/ Turbo Boost 2.0), NVIDIA GeForce RTX 2070 8GB GDDR6, 16GB DDR4, 1.5 TB SSD, no ODD, Windows 10 Pro, Lunar Light","17.359<sup>99</sup> <span>Lei</span>","ultimele 2 produse"
