web-scraper-order,web-scraper-start-url,title,price,availability
"1611997347-596","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Lenovo V330 IKB (Procesor Intel® Core™ i5-8250U (6M Cache, up to 3.40 GHz), Kaby Lake R, 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon 530 @2GB, FPR, Gri)","3.160,99 Lei","Stoc epuizat"
"1611997187-69","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Apple MacBook Pro 16 Retina (Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), Coffee Lake, 16"", Retina, Touch Bar, 16GB, 512GB SSD, AMD Radeon Pro 5300M @4GB, Mac OS Catalina, Layout INT, Argintiu)","12.499,99 Lei","Stoc epuizat"
"1611997217-159","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Gaming Lenovo Legion Y540 (Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), Coffee Lake, 15.6"" FHD, 16GB, 1TB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","6.240,99 Lei","Stoc epuizat"
"1611997248-285","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Gaming Asus ROG Strix G17 G712LU-H7015 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD 120Hz, 16GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, No OS, Negru)","6.062,99 Lei","Stoc epuizat"
"1611997307-449","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop Gaming MSI GL65 Leopard 10SFSK (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 144Hz, 16GB, 512B SSD, nVidia GeForce RTX 2070 SUPER @8GB, Negru)","9.599,99 Lei","Stoc epuizat"
"1611997471-1023","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Apple MacBook Pro (Procesor Apple M1 (12M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 256GB SSD, Integrated M1 Graphics, Mac OS Big Sur, Layout INT, Gri)","6.999,00 Lei","In stoc magazin"
"1611997334-546","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Gaming Lenovo Legion Y7000 (Procesor Intel® Core™ i7-9750HF (12M Cache, up to 4.50 GHz), Coffee Lake, 15.6"" FHD, 8GB, 256GB SSD, nVidia GeForce GTX 1650 @4GB, Negru)","4.376,99 Lei","Stoc epuizat"
"1611997187-75","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Lenovo IdeaPad L340 (Procesor AMD Ryzen 3 3200U (4M Cache, up to 3.50 GHz), 15.6"" FHD, 4GB, 256GB SSD, AMD Radeon Vega 3, Alb)","1.655,99 Lei","Stoc epuizat"
"1611997361-670","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:9","Laptop Prestigio SmartBook 141 C4 (Procesor AMD A4-9120 (1M Cache, up to 2.50 GHz), 14.1"" FHD, 4GB, 64GB eMMC, AMD Radeon R3, Win10 Pro, Argintiu)","1.045,99 Lei","Stoc epuizat"
"1611997217-163","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Lenovo IdeaPad L340 (Procesor Intel® Celeron® 4205U (2M Cache, up to 1.80 GHz), Whiskey Lake, 15.6"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics 610, Albastru)","1.381,99 Lei","Stoc epuizat"
"1611997457-981","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Dell Latitude 3410 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Negru)","3.299,00 Lei","In stoc magazin"
"1611997263-313","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Lenovo IdeaPad S145 (Procesor Intel® Core™ i3-8145U (4M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 4GB, 128GB SSD, Intel® UHD Graphics 610, Gri)","1.761,99 Lei","Stoc epuizat"
"1611997203-103","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:20","Laptop Gaming Lenovo Legion 7 15IMH05 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD 240Hz, 16GB, 512GB SSD, nVidia GeForce RTX 2060 @6GB, No OS, Gri)","8.199,99 Lei","Stoc epuizat"
"1611997187-72","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Lenovo ThinkPad L590 (Procesor Intel® Core™ i3-8145U (4M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Negru)","3.799,99 Lei","Stoc epuizat"
"1611997375-688","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Gaming Dell Inspiron G5 5590 (Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, Linux, Negru)","5.299,99 Lei","Stoc epuizat"
"1611997292-402","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop HP ProBook 430 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 13.3"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","3.999,99 Lei","Stoc epuizat"
"1611997471-1041","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Laptop Apple MacBook Air (Procesor Apple M1 (12M Cache, up to 3.20 GHz), 13.3"", Retina, 8GB, 512GB SSD, Integrated M1 Graphics, Mac OS Big Sur, Layout INT, Roz/Auriu)","6.499,00 Lei","In stoc magazin"
"1611997263-292","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop HP EliteBook 850 G6 (Procesor Intel® Core™ i5-8265U (6M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics 620, Win10 Pro, Argintiu)","5.899,99 Lei","Stoc epuizat"
"1611997347-595","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Apple MacBook Pro (Procesor Intel® Quad-Core™ i7 (6M Cache, 2.2GHz up to 3.40 GHz), 15.4"" Retina, 16GB, 256GB Flash, Intel® Iris Graphics, Wireless AC, Mac OS X Yosemite, Layout Ro)","11.499,99 Lei","Stoc epuizat"
"1611997277-337","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Asus VivoBook X512DA-EJ172 (Procesor AMD Ryzen 5 3500U (4M Cache, up to 3.70 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Vega 8, FPR, Albastru)","2.746,99 Lei","Stoc epuizat"
"1611997320-515","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Gaming Dell Inspiron G3 3500 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, FPR, Linux, Negru)","6.599,99 Lei","Stoc epuizat"
"1611997457-993","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Nou! Laptop Lenovo ThinkPad E15 (Procesor Intel® Core™ i7-1165G7 (12M Cache, up to 4.70 GHz), Tiger Lake, 15.6"" FHD, 16GB, 1TB SSD, Intel® Iris Xe, FPR, Negru)","5.051,99 Lei","In stoc (exclusiv online)"
"1611997415-818","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 15.4"", Retina, 16GB, 512GB SSD, AMD Radeon Pro 560X @4GB, FPR, Mac OS Mojave, Layout INT, Argintiu)","16.799,99 Lei","Intreaba stoc"
"1611997233-213","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Dell Latitude 5500 (Procesor Intel® Core™ i5-8365U (6M Cache, up to 4.10 GHz), Whiskey Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics 620, FPR, Win10 Pro, Negru)","6.851,99 Lei","Stoc epuizat"
"1611997172-45","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Lenovo ThinkPad E15 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, FPR, Negru)","3.999,99 Lei","Stoc epuizat"
"1611997401-810","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:6","Laptop HP 250 G7 (Procesor Intel® Core™ i3-8130U (4M Cache, up to 3.40 GHz), Kaby Lake R, 15.6"" FHD, 4GB, 1TB HDD @5400RPM + 128GB SSD, nVidia GeForce MX110 @2GB, Negru)","2.156,99 Lei","Stoc epuizat"
"1611997233-217","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5 (up to 3.80 GHz), Ice Lake, 13.3"", Retina, Touch Bar, 8GB, 256GB SSD, Intel® Iris® Plus Graphics 645, FPR, Mac OS Catalina, Layout INT, Argintiu)","6.699,99 Lei","Stoc epuizat"
"1611997263-324","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Dell Vostro 3580 (Procesor Intel® Core™ i5-8265U (6M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon 520 @2GB, Linux, Negru)","2.240,99 Lei","Stoc epuizat"
"1611997172-2","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Dell Latitude 3580 (Procesor Intel® Celeron® 4205U (2M Cache, up to 1.80 GHz), Whiskey Lake, 15.6"" HD, 4GB, 500GB HDD @5400RPM, Intel® UHD Graphics, Win10 Home, Negru)","1.779,99 Lei","Stoc epuizat"
"1611997388-744","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Dell Vostro 3590 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Linux, Negru)","2.953,99 Lei","Stoc epuizat"
"1611997471-1022","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop HP 15-da2050nq (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 15.6"" HD, 4GB, 256GB SSD, Intel® UHD Graphics, Mov)","2.199,00 Lei","In stoc magazin"
"1611997375-707","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Asus X509MA-BR302 (Procesor Intel® Celeron® N4020 (4M Cache, up to 2.80 GHz), Gemini Lake, 15.6"" HD, 4GB, 256GB, Intel® UHD Graphics 600, Gri)","1.228,99 Lei","Stoc epuizat"
"1611997233-203","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Gaming Dell Inspiron G7 7700 (Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), Comet Lake, 17.3"" FHD 144Hz, 16GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Pro, Negru)","8.799,99 Lei","Stoc epuizat"
"1611997263-333","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Gaming MSI GF75 Thin 10SCSR (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Coffee Lake, 17.3"" FHD 144Hz, 8GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Negru)","5.199,99 Lei","Stoc epuizat"
"1611997307-456","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop Lenovo ThinkPad P53s (Procesor Intel® Core™ i7-8665U (8M Cache, up to 4.80 GHz), Whiskey Lake, 15.6"" UHD, 16GB, 1TB SSD, nVidia Quadro P520 @2GB, FPR, Win10 Pro, Negru)","13.699,99 Lei","Stoc epuizat"
"1611997334-532","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:11","Laptop Lenovo IdeaPad L340 (Procesor Intel® Core™ i3-8145U (4M Cache, up to 3.90 GHz), Whiskey Lake, 15.6"" FHD, 4GB, 512GB SSD, Intel® UHD Graphics 620, Gri)","2.199,99 Lei","Stoc epuizat"
"1611997277-380","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Gaming Lenovo Legion 7 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 15.6"" FHD, 32GB, 1TB SSD, nVidia GeForce RTX 2070 SUPER @8GB, Gri)","10.899,99 Lei","Stoc epuizat"
"1611997457-977","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Dell Latitude 5500 (Procesor Intel® Core™ i5-8365U (6M Cache, up to 4.10 GHz), Whiskey Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics 620, FPR, 4G, Win10 Pro, Negru)","5.899,00 Lei","In stoc magazin"
"1611997415-857","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:5","Laptop Apple MacBook Pro 16 Retina (Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), Coffee Lake, 16"", Retina, Touch Bar, 16GB, 512GB SSD, AMD Radeon Pro 5300M @4GB, Mac OS Catalina, Layout INT, Gri)","12.499,99 Lei","Stoc epuizat"
"1611997375-673","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:8","Laptop Lenovo IdeaPad L340 (Procesor AMD Ryzen™ 5 3500U (4M Cache, up to 3.70 GHz), 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon Vega 8, Argintiu)","2.199,99 Lei","Stoc epuizat"
"1611997347-619","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Nou! Laptop Gaming ASUS ROG Strix G17 G713QM-HX015 (Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.30 GHz), 17.3"" FHD 300Hz, 16GB, 1TB SSD, nVidia GeForce RTX 3060 @6GB, Gri)","6.351,99 Lei","Stoc epuizat"
"1611997388-750","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Gaming Lenovo Legion Y540 (Procesor Intel® Core™ i7-9750HF (21M Cache, up to 4.50 GHz), Coffee Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce RTX 2060 @6GB, Negru)","5.799,99 Lei","Stoc epuizat"
"1611997248-286","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Asus X509JA-EJ142 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB, Intel® UHD Graphics, Gri)","2.122,99 Lei","Stoc epuizat"
"1611997187-73","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Dell Vostro 3591 (Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), Ice Lake, 15.6"" HD, 4GB, 1TB HDD @5400RPM, Intel® UHD Graphics, Linux, Negru)","2.282,99 Lei","Stoc epuizat"
"1611997307-476","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop HP EliteBook 840 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, FPR, Win10 Pro, Argintiu)","6.299,99 Lei","Stoc epuizat"
"1611997263-317","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop HP ProBook 430 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 13.3"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","4.157,99 Lei","Stoc epuizat"
"1611997248-245","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Gaming Dell Inspiron G3 3500 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce GTX 1650 @4GB, FPR, Linux, Negru)","4.040,99 Lei","Stoc epuizat"
"1611997471-1013","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:1","Nou! Laptop HP 250 G7 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Win 10 Pro, Argintiu)","3.799,00 Lei","In stoc magazin"
"1611997347-609","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Dell Inspiron 3793 (Procesor Intel® Core™ i5-1035G1 (8M Cache, up to 3.90 GHz), Ice Lake, 17.3"" FHD, 8GB, 1TB HDD @5400RPM + 128GB SSD, nVidia GeForce MX230 @2GB, Win10 Pro, Negru)","4.245,99 Lei","Stoc epuizat"
"1611997187-56","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Lenovo IdeaPad 330-15ICH (Procesor Intel® Core™ i5-8300H (8M Cache, up to 4.00 GHz), Coffee Lake, 15.6""FHD, 4GB, 1TB HDD @5400RPM , nVidia GeForce GTX 1050 @4GB, Free DOS, Argintiu)","3.258,99 Lei","Stoc epuizat"
"1611997172-42","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Nou! Laptop Dell Latitude 5410 (Procesor Intel® Core™ i5-10310U (6M Cache, up to 4.40 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, FGP, Win10 Pro, Argintiu)","6.099,99 Lei","Stoc epuizat"
"1611997320-509","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Toshiba Satellite A200-10W + BONUS MEMORIE MAXIMA (1 GB DDR2)","5.527,99 Lei","Stoc epuizat"
"1611997277-353","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i7 (6M Cache, up to 2.80 GHz), Kaby Lake, 15.4"", Retina, Touch Bar, 16GB, 256GB SSD, AMD Radeon Pro 555@2GB, Mac OS Sierra, Layout RO, Silver)","14.499,99 Lei","Stoc epuizat"
"1611997388-743","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop Apple The New MacBook Air 13 Retina (Procesor Intel® Core™ i5-8210Y (4M Cache, up to 3.60 GHz), Amber Lake Y, 13.3"", Retina, 8GB, 128GB SSD, Intel® UHD Graphics 617, FPR, Mac OS Mojave, Layout INT, Argintiu)","5.867,99 Lei","Stoc epuizat"
"1611997320-482","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:12","Laptop Lenovo V15 (Procesor AMD Ryzen 5 3500U (4M Cache, up to 3.70 GHz), 15.6"" FHD, 8GB, 512GB SSD, AMD Radeon Vega 8, Gri)","2.500,00 Lei","Stoc epuizat"
"1611997292-422","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:14","Laptop Dell Latitude 5490 (Procesor Intel® Core™ i5-8350U (6M Cache, up to 3.60 GHz), Kaby Lake R, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics 620, Win10 Pro, Negru)","5.250,99 Lei","Stoc epuizat"
"1611997187-83","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:21","Laptop Gaming Asus TUF FA706IU-H7022 (Procesor AMD Ryzen 7 4800H (8M Cache, up to 4.20 GHz), 17.3"" FHD 120Hz, 8GB, 512GB SSD, nVidia GeForce GTX 1660Ti @6GB, Negru)","4.499,99 Lei","Stoc epuizat"
"1611997217-182","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop Apple The New MacBook Pro 15 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 15.4"", Retina, Touch Bar, 32GB, 512GB SSD, AMD Radeon Pro Vega 20 @4GB, FPR, Mac OS Mojave, Layout INT, Gri)","18.999,99 Lei","Stoc epuizat"
"1611997263-329","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Asus Pro P5440FA-BM0882R (Procesor Intel® Core™ i5-8265U (6M Cache, up to 3.90 GHz), 14"" FHD, 8GB, 512GB SSD, Intel® UHD Graphics 620, FPR, Win10 Pro, Gri)","4.399,99 Lei","Stoc epuizat"
"1611997233-194","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop HP EliteBook 850 G4 (Procesor Intel® Core™ i5-7200U (3M Cache, up to 3.10 GHz), Kaby Lake, 15.6"" HD, 4GB, 500GB HDD @7200RPM, Intel® HD Graphics 620, FPR, Win10 Pro, Argintiu)","5.451,99 Lei","Stoc epuizat"
"1611997277-356","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:15","Laptop Dell Latitude 5411 (Procesor Intel® Core™ i5-10400H (8M Cache, up to 4.60 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, nVidia GeForce MX250 @2GB, 4G, Win10 Pro, Gri)","6.199,99 Lei","Stoc epuizat"
"1611997457-991","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Apple MacBook Air 13 (Procesor Intel® Core™ i5 (3M Cache, up to 2.90 GHz), Broadwell, 13.3"", 8GB, 128GB SSD, Intel GMA HD 6000, Mac OS Sierra, Layout INT, Argintiu)","4.436,99 Lei","In stoc (exclusiv online)"
"1611997263-301","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:16","Laptop Dell Latitude 7400 (Procesor Intel® Core™ i7-8665U (8M Cache, up to 4.80 GHz), 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics 620, FPR, Win10 Pro, Argintiu)","8.256,99 Lei","Stoc epuizat"
"1611997248-262","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Apple MacBook Pro 16 Retina (Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), Coffee Lake, 16"", Retina, Touch Bar, 16GB, 1TB SSD, AMD Radeon Pro 5500M @4GB, Mac OS Catalina, Layout RO, Argintiu)","17.299,99 Lei","Stoc epuizat"
"1611997457-963","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Dell Latitude 3510 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz) 15.6"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Linux, Gri)","3.549,00 Lei","In stoc magazin"
"1611997457-1003","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:2","Laptop Dell XPS 9700 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 17"" UHD+, Touch, 32GB, 1TB SSD, nVidia GeForce RTX 2060 @6GB, Win10 Pro, Argintiu)","18.199,99 Lei","In stoc (exclusiv online)"
"1611997233-227","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop HP 255 G7 (Procesor AMD Ryze™ 5 2500U (4M Cache, up to 3.60 GHz), 15.6"" FHD, 8GB, 256GB SSD, AMD Radeon™ Vega 8 Graphics, Negru)","2.083,99 Lei","Stoc epuizat"
"1611997347-594","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:10","Laptop Gaming Lenovo Legion Y740 (Procesor Intel® Core™ i7-9750H (12M Cache, 3.90 GHz), Coffee Lake, 17.3"" FHD, 16GB, 1TB SSD, nVidia GeForce RTX 2070 @8GB, Negru)","9.199,99 Lei","Stoc epuizat"
"1611997428-876","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Apple The New MacBook Pro 13 Retina (Procesor Intel® Core™ i5-8279U (6M Cache, up to 4.10 GHz), Coffee Lake, 13.3"", Retina, Touch Bar, 8GB, 512GB SSD, Intel® Iris® Plus Graphics 655, FPR, Mac OS Mojave, Layout INT,...","10.999,99 Lei","In stoc (exclusiv online)"
"1611997428-873","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:4","Laptop Gaming Lenovo Legion 5 (Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), Comet Lake, 15.6"" FHD, 16GB, 512GB SSD, nVidia GeForce GTX 1650Ti @4GB, Negru)","5.099,99 Lei","In stoc (exclusiv online)"
"1611997248-268","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:17","Laptop Lenovo IdeaPad 330 IGM (Procesor Intel® Pentium® Silver N5000 (4M Cache, up to 2.70 GHz), Gemini Lake, 15.6"" FHD, 4GB, 256GB SSD, Intel® UHD Graphics 605, Alb)","1.699,99 Lei","Stoc epuizat"
"1611997307-437","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:13","Laptop HP ProBook 440 G7 (Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, nVidia GeForce MX130 @2GB, Win10 Pro, Argintiu)","4.870,99 Lei","Stoc epuizat"
"1611997388-762","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:7","Laptop HP ProBook 440 G7 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" FHD, 16GB, 512GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","4.599,99 Lei","Stoc epuizat"
"1611997217-171","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:19","Laptop HP ProBook 440 G7 (Procesor Intel® Core™ i3-10110U (4M Cache, up to 4.10 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, Intel® UHD Graphics, Win10 Pro, Argintiu)","3.399,99 Lei","Stoc epuizat"
"1611997442-922","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:3","Laptop Dell Latitude 5411 (Procesor Intel® Core™ i5-10400H (8M Cache, up to 4.60 GHz), Comet Lake, 14"" FHD, 8GB, 256GB SSD, nVidia GeForce MX250 @2GB, FPR, Win10 Pro, Gri)","6.099,99 Lei","In stoc (exclusiv online)"
"1611997233-206","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:18","Laptop Gaming Asus ROG Strix Scar G732LWS-HG029 (Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), Comet Lake, 17.3"" FHD, 16GB, 1TB SSD, nVidia GeForce RTX 2070 @8GB, Negru)","9.999,99 Lei","Stoc epuizat"
"1611997172-28","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Asus VivoBook X512JP-EJ179 (Procesor Intel® Core™ i5-1035G1 (6M Cache, up to 3.60 GHz), Ice Lake, 15.6"" FHD, 8GB, 512GB SSD, nVidia GeForce MX330 @2GB, Gri)","3.348,99 Lei","Stoc epuizat"
"1611997172-11","https://www.evomag.ro/portabile-laptopuri-notebook/filtru/pagina:22","Laptop Lenovo Y530-15ICH (Procesor Intel® Core™ i5-8300H (8M Cache, up to 4.00 GHz), Coffee Lake, 15.6""FHD, 8GB, 1TB HDD @7200RPM , nVidia GeForce GTX 1050 @4GB, Free DOS, Negru)","3.971,99 Lei","Stoc epuizat"
