web-scraper-order,web-scraper-start-url,title,price,availability
"1612000699-1483","https://www.pcgarage.ro/notebook-laptop/pagina2/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 17.3'' TUF A17 FA706QR, FHD 144Hz, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3070 8GB, No OS, Eclipse Gray","7.299,00 RON","Stoc magazin limitat"
"1612000577-1059","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop DELL 17.3'' Precision 7720 (seria 7000), FHD, Procesor Intel® Core™ i7-7920HQ (8M Cache, up to 4.10 GHz), 32GB DDR4 2666MHz, 1TB 7200 RPM + 256GB SSD, Quadro P4000 8GB, Win 10 Pro, 3Yr NBD","17.659,60 RON","Nu este in stoc"
"1612000653-1306","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-ec1014nq, FHD 144Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, Free DOS, Shadow Black","4.699,00 RON","Nu este in stoc"
"1612000682-1400","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 7 15IMH05, FHD IPS 240Hz G-Sync, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2070 8GB, No OS, Slate Grey","8.498,99 RON","Stoc magazin limitat"
"1612000671-1365","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix G G531GT, FHD, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Black","4.199,00 RON","Nu este in stoc"
"1612000677-1375","https://www.pcgarage.ro/notebook-laptop/pagina7/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IV, QHD, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.40 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Win 10 Pro, Moonlight White AniMe Matrix","8.998,99 RON","Stoc magazin limitat"
"1612000595-1124","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop DELL 14'' Latitude 5411 (seria 5000), FHD, Procesor Intel® Core™ i7-10850H (12M Cache, up to 5.10 GHz), 16GB DDR4, 512GB SSD, GeForce MX250 2GB, Win 10 Pro, 3Yr BOS","7.729,88 RON","Nu este in stoc"
"1612000686-1414","https://www.pcgarage.ro/notebook-laptop/pagina5/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' OMEN 17-cb1020nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2080 SUPER 8GB, Free DOS, Shadow Black, 4-Zone RGB","9.998,99 RON","Stoc magazin suficient"
"1612000577-1066","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop ASUS 15.6'' ProArt StudioBook Pro W500G5T, UHD, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 32GB DDR4, 1TB SSD, Quadro RTX 5000 16GB, Win 10 Pro, Star Grey","21.999,00 RON","Nu este in stoc"
"1612000666-1335","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black","3.899,00 RON","Nu este in stoc"
"1612000588-1095","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop DELL Gaming 15.6'' G5 5500, FHD 300Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Win 10 Pro, Interstellar Dark, 3Yr CIS","8.203,96 RON","Nu este in stoc"
"1612000588-1100","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 17.3'' Legion Y740, FHD IPS 144Hz G-Sync, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, FreeDos, Black","8.799,00 RON","Nu este in stoc"
"1612000577-1072","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop Alienware Gaming 17.3'' m17 R3, UHD, Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), 32GB DDR4, 2x 2TB RAID + 512GB SSD, GeForce RTX 2080 SUPER 8GB, Win 10 Pro, Lunar Light, 3Yr BOS","27.561,62 RON","Nu este in stoc"
"1612000633-1241","https://www.pcgarage.ro/notebook-laptop/pagina14/filtre/placa-video-placa-video-dedicata/","Laptop DELL 15.6'' Latitude 5511 (seria 5000), FHD, Procesor Intel® Core™ i7-10850H (12M Cache, up to 5.10 GHz), 16GB DDR4, 512GB SSD, GeForce MX250 2GB, Win 10 Pro, Grey, 3Yr BOS","8.308,88 RON","Nu este in stoc"
"1612000627-1218","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 17.3'' TUF A17 FA706QR, FHD 144Hz, Procesor AMD Ryzen™ 7 5800H (16M Cache, up to 4.4 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3070 8GB, Win 10 Home, Eclipse Gray","7.299,00 RON","Nu este in stoc"
"1612000690-1449","https://www.pcgarage.ro/notebook-laptop/pagina4/filtre/placa-video-placa-video-dedicata/","Laptop Acer Gaming 15.6'' Predator Helios 300 PH315-53, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 32GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Home, Abyssal Black","6.798,99 RON","Stoc magazin suficient"
"1612000621-1205","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad L340, FHD, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GTX 1050 3GB, FreeDos, Black","3.599,00 RON","Nu este in stoc"
"1612000615-1183","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop Acer Gaming 15.6'' Aspire 7 A715-75G, FHD, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Black","4.265,88 RON","Nu este in stoc"
"1612000686-1413","https://www.pcgarage.ro/notebook-laptop/pagina5/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' OMEN 17-cb1019nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2080 SUPER 8GB, Free DOS, Shadow Black, 4-Zone RGB","9.498,99 RON","Stoc magazin suficient"
"1612000588-1101","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop DELL Gaming 15.6'' G5 5500, FHD 300Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2070 8GB, Win 10 Pro, Interstellar Dark, 3Yr CIS","8.879,94 RON","Nu este in stoc"
"1612000695-1460","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo 15.6'' ThinkBook 15p IMH, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, Win 10 Pro, Mineral Grey","5.798,99 RON","Stoc magazin suficient"
"1612000699-1477","https://www.pcgarage.ro/notebook-laptop/pagina2/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), 16GB DDR4, 1TB + 256GB SSD, GeForce MX130 2GB, Free DOS, Silver","3.998,99 RON","Stoc magazin suficient"
"1612000699-1486","https://www.pcgarage.ro/notebook-laptop/pagina2/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15IMH05H, FHD IPS 120Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, No OS, Phantom Black, 4-Zone RGB","5.498,99 RON","Stoc magazin limitat"
"1612000686-1428","https://www.pcgarage.ro/notebook-laptop/pagina5/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix SCAR 15 G533QS, FHD 300Hz, Procesor AMD Ryzen™ 9 5900HX (16M Cache, up to 4.6 GHz), 32GB DDR4, 1TB SSD, GeForce RTX 3080 16GB, No OS, Black","12.499,00 RON","Stoc magazin limitat"
"1612000653-1299","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15IMH05, FHD, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black, 4-Zone RGB","5.199,00 RON","Nu este in stoc"
"1612000682-1396","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IV, FHD 120Hz, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.40 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Win 10 Home, Moonlight White AniMe Matrix","7.498,99 RON","Stoc magazin limitat"
"1612000646-1282","https://www.pcgarage.ro/notebook-laptop/pagina12/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' TUF FX505DT, FHD, Procesor AMD Ryzen™ 5 3550H (4M Cache, up to 3.70 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce GTX 1650 4GB, No OS, Stealth Black","3.498,99 RON","Nu este in stoc"
"1612000608-1169","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ASUS TUF F15 FX506LU, FHD 144Hz, Procesor Intel® Core™ i7-10870H (16M Cache, up to 5.00 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce GTX 1660 Ti 6GB, No OS, Fortress Gray","5.349,14 RON","Nu este in stoc"
"1612000660-1318","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop ASUS 15.6'' X509JB, FHD, Procesor Intel® Core™ i3-1005G1 (4M Cache, up to 3.40 GHz), 4GB DDR4, 256GB SSD, GeForce MX110 2GB, No OS, Grey","2.499,00 RON","Nu este in stoc"
"1612000582-1092","https://www.pcgarage.ro/notebook-laptop/pagina22/filtre/placa-video-placa-video-dedicata/","Laptop Alienware Gaming 17.3'' m17 R3, FHD 300Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 2x 512GB RAID + 512GB SSD, GeForce RTX 2070 8GB, Win 10 Pro, Lunar Light, 3Yr BOS","15.885,57 RON","Nu este in stoc"
"1612000699-1480","https://www.pcgarage.ro/notebook-laptop/pagina2/filtre/placa-video-placa-video-dedicata/","Laptop Apple 16'' MacBook Pro 16 Retina with Touch Bar, Coffee Lake 6-core i7 2.6GHz, 16GB DDR4, 512GB SSD, Radeon Pro 5300M 4GB, Mac OS Catalina, Space Grey, INT keyboard","12.298,99 RON","Stoc magazin limitat"
"1612000621-1210","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP 14'' ProBook 440 G7, FHD, Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), 8GB DDR4, 512GB SSD, GeForce MX250 2GB, Free DOS, Silver","3.799,00 RON","Nu este in stoc"
"1612000660-1327","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 17.3'' Legion 5 17IMH05, FHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black","5.899,99 RON","Nu este in stoc"
"1612000653-1312","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo 15.6'' Yoga Creator 7 15IMH05, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 16GB DDR4, 1TB SSD, GeForce GTX 1650 4GB, Win 10 Pro, Dark Moss","7.999,00 RON","Nu este in stoc"
"1612000577-1056","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop Apple 16'' MacBook Pro 16 Retina with Touch Bar, Coffee Lake 8-core i9 2.3GHz, 16GB DDR4, 1TB SSD, Radeon Pro 5500M 4GB, Mac OS Catalina, Silver, RO keyboard","16.249,57 RON","Nu este in stoc"
"1612000653-1300","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 17.3'' ROG Strix G17 G712LV, FHD 144Hz, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, No OS, Black","7.499,00 RON","Nu este in stoc"
"1612000671-1364","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ASUS TUF F15 FX506LI, FHD 144Hz, Procesor Intel® Core™ i7-10870H (16M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, No OS, Bonfire Black","5.499,00 RON","Nu este in stoc"
"1612000627-1219","https://www.pcgarage.ro/notebook-laptop/pagina15/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IU, FHD 120Hz, Procesor AMD Ryzen™ 7 4800HS (8M Cache, up to 4.20 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, Win 10 Pro, White AniMe Matrix","7.999,00 RON","Nu este in stoc"
"1612000695-1466","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), 8GB DDR4, 256GB SSD, GeForce MX130 2GB, Free DOS, Silver","3.598,98 RON","Stoc magazin limitat"
"1612000595-1114","https://www.pcgarage.ro/notebook-laptop/pagina20/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401II, FHD 120Hz, Procesor AMD Ryzen™ 7 4800HS (8M Cache, up to 4.20 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Home, White AniMe Matrix","6.959,16 RON","Nu este in stoc"
"1612000704-1508","https://www.pcgarage.ro/notebook-laptop/pagina1/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15IMH05, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black, 4-Zone RGB","4.198,99 RON","Stoc magazin limitat"
"1612000690-1436","https://www.pcgarage.ro/notebook-laptop/pagina4/filtre/placa-video-placa-video-dedicata/","Laptop Acer Gaming 15.6'' AN515-43, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 3550H (4M Cache, up to 3.7 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 4GB, No OS, Obsidian Black","3.398,99 RON","Stoc magazin suficient"
"1612000602-1147","https://www.pcgarage.ro/notebook-laptop/pagina19/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dc1047nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, FreeDos, Shadow Black","6.412,33 RON","Nu este in stoc"
"1612000660-1330","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' TUF FX505GT, FHD 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 1TB HDD + 256GB SSD, GeForce GTX 1650 4GB, No OS, Black","4.651,11 RON","Nu este in stoc"
"1612000640-1263","https://www.pcgarage.ro/notebook-laptop/pagina13/filtre/placa-video-placa-video-dedicata/","Laptop MSI Gaming 15.6'' GP66 Leopard 10UG, FHD 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 3070 8GB, No OS, Black","7.399,99 RON","Nu este in stoc"
"1612000653-1310","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 14'' ROG Zephyrus G14 GA401IU, FHD 120Hz, Procesor AMD Ryzen™ 9 4900HS (8M Cache, up to 4.3 GHz), 16GB DDR4, 1TB SSD, GeForce GTX 1660 Ti 6GB, No OS, Eclipse Gray","6.787,88 RON","Nu este in stoc"
"1612000690-1435","https://www.pcgarage.ro/notebook-laptop/pagina4/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 7 15IMHg05, FHD IPS 144Hz G-Sync, Procesor Intel® Core™ i7-10875H (16M Cache, up to 5.10 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2070 8GB, Free DOS, Slate Grey","7.698,99 RON","Stoc magazin suficient"
"1612000615-1181","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-ec0038nq, FHD, Procesor AMD Ryzen™ 7 3750H (4M Cache, up to 4.0 GHz), 8GB DDR4, 1TB 7200 RPM + 256GB SSD, GeForce GTX 1650 4GB, Free DOS, Shadow Black","4.199,00 RON","Nu este in stoc"
"1612000660-1326","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad 3 15IMH05, FHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Chameleon Blue","4.699,00 RON","Nu este in stoc"
"1612000621-1209","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' Pavilion - 15-ck000nq, FHD IPS, Procesor Intel® Core™ i7-8550U (8M Cache, up to 4.00 GHz), 8GB DDR4, 256GB SSD, GeForce 940MX 2GB, FreeDos, Silver","3.774,11 RON","Nu este in stoc"
"1612000671-1361","https://www.pcgarage.ro/notebook-laptop/pagina8/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' TUF FX505GT, FHD 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, No OS, Black","4.045,59 RON","Nu este in stoc"
"1612000588-1094","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' OMEN 17-cb1005nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 1TB SSD, GeForce RTX 2060 6GB, Free DOS, Shadow Black","8.199,00 RON","Nu este in stoc"
"1612000677-1383","https://www.pcgarage.ro/notebook-laptop/pagina7/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 17.3'' OMEN 17-cb1023nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 32GB DDR4, 1TB 7200 RPM + 512GB SSD, GeForce RTX 2080 SUPER 8GB, Free DOS, Shadow Black, 4-Zone RGB","11.998,99 RON","Stoc magazin limitat"
"1612000615-1176","https://www.pcgarage.ro/notebook-laptop/pagina17/filtre/placa-video-placa-video-dedicata/","Laptop DELL 17.3'' Inspiron 5770 (seria 5000), FHD, Procesor Intel® Core™ i7-8550U Processor (8M Cache, up to 4.00 GHz), 8GB DDR4, 1TB + 128GB SSD, Radeon 530 4GB, FingerPrint Reader, Linux, Silver, 3Yr CIS, Backlit","4.086,01 RON","Nu este in stoc"
"1612000704-1509","https://www.pcgarage.ro/notebook-laptop/pagina1/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15IMH05, FHD IPS, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 4GB, No OS, Phantom Black, 4-Zone RGB","3.998,99 RON","Stoc magazin suficient"
"1612000695-1457","https://www.pcgarage.ro/notebook-laptop/pagina3/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ProBook 450 G7, FHD, Procesor Intel® Core™ i5-10210U (6M Cache, up to 4.20 GHz), 8GB DDR4, 512GB SSD, GeForce MX250 2GB, Free DOS, Silver","3.698,99 RON","Stoc magazin suficient"
"1612000640-1268","https://www.pcgarage.ro/notebook-laptop/pagina13/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion Y740, FHD IPS 144Hz G-Sync, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, FreeDos, Black","7.999,00 RON","Nu este in stoc"
"1612000660-1317","https://www.pcgarage.ro/notebook-laptop/pagina10/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Strix G15 G512LI, FHD 144Hz, Procesor Intel® Core™ i5-10300H (8M Cache, up to 4.50 GHz), 8GB DDR4, 256GB SSD, GeForce GTX 1650 Ti 4GB, Free DOS, Black","4.399,00 RON","Nu este in stoc"
"1612000608-1164","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-dk0032nq, FHD, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, FreeDos, Black","5.111,57 RON","Nu este in stoc"
"1612000588-1108","https://www.pcgarage.ro/notebook-laptop/pagina21/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-ek0019nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2070 8GB, Free DOS, Shadow Black","10.199,99 RON","Nu este in stoc"
"1612000621-1194","https://www.pcgarage.ro/notebook-laptop/pagina16/filtre/placa-video-placa-video-dedicata/","Laptop DELL 15.6'' Inspiron 5567 (seria 5000), FHD, Procesor Intel® Core™ i5-7200U (3M Cache, up to 3.10 GHz), 8GB DDR4, 2TB, Radeon R7 M445 4GB, Linux, Grey, 3Yr CIS","3.084,48 RON","Nu este in stoc"
"1612000633-1249","https://www.pcgarage.ro/notebook-laptop/pagina14/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' IdeaPad L340, FHD, Procesor Intel® Core™ i5-9300H (8M Cache, up to 4.10 GHz), 8GB DDR4, 512GB SSD, GTX 1050 3GB, FreeDos, Black","3.299,00 RON","Nu este in stoc"
"1612000582-1085","https://www.pcgarage.ro/notebook-laptop/pagina22/filtre/placa-video-placa-video-dedicata/","Laptop Apple 16'' MacBook Pro 16 Retina with Touch Bar, Coffee Lake 6-core i7 2.6GHz, 16GB DDR4, 512GB SSD, Radeon Pro 5300M 4GB, Mac OS Catalina, Silver, RO keyboard","13.882,06 RON","Nu este in stoc"
"1612000666-1348","https://www.pcgarage.ro/notebook-laptop/pagina9/filtre/placa-video-placa-video-dedicata/","Laptop Lenovo Gaming 15.6'' Legion 5 15ARH05, FHD IPS 120Hz, Procesor AMD Ryzen™ 5 4600H (8M Cache, up to 4.0 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, No OS, Phantom Black","4.599,00 RON","Nu este in stoc"
"1612000682-1410","https://www.pcgarage.ro/notebook-laptop/pagina6/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' ENVY 15-ep0000nq, FHD IPS, Procesor Intel® Core™ i7-10750H (12M Cache, up to 5.00 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 Ti 4GB, Win 10 Home, Natural Silver","6.998,99 RON","Stoc magazin suficient"
"1612000577-1067","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop Alienware Gaming 15.6'' m15 R3, FHD 144Hz, Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), 32GB DDR4, 512GB SSD, GeForce RTX 2080 SUPER 8GB, Win 10 Pro, Lunar Light, 3Yr BOS","21.999,99 RON","Nu este in stoc"
"1612000602-1143","https://www.pcgarage.ro/notebook-laptop/pagina19/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' Pavilion 15-dk0064nq, FHD IPS, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 8GB DDR4, 512GB SSD, GeForce GTX 1660 Ti 6GB, Free DOS, Black","6.099,00 RON","Nu este in stoc"
"1612000633-1246","https://www.pcgarage.ro/notebook-laptop/pagina14/filtre/placa-video-placa-video-dedicata/","Laptop MSI 17.3'' P75 Creator 9SE, UHD, Procesor Intel® Core™ i9-9880H (16M Cache, up to 4.80 GHz), 16GB DDR4, 512GB SSD, GeForce RTX 2060 6GB, Free DOS, Silver","11.999,00 RON","Nu este in stoc"
"1612000653-1308","https://www.pcgarage.ro/notebook-laptop/pagina11/filtre/placa-video-placa-video-dedicata/","Laptop HP 15.6'' Pavilion 15-cs3001nq, FHD IPS, Procesor Intel® Core™ i7-1065G7 (8M Cache, up to 3.90 GHz), 8GB DDR4, 512GB SSD, GeForce MX250 2GB, Win 10 Home, Mineral Silver","4.999,00 RON","Nu este in stoc"
"1612000608-1168","https://www.pcgarage.ro/notebook-laptop/pagina18/filtre/placa-video-placa-video-dedicata/","Laptop HP Gaming 15.6'' OMEN 15-dc1032nq, FHD IPS 144Hz, Procesor Intel® Core™ i7-9750H (12M Cache, up to 4.50 GHz), 16GB DDR4, 512GB SSD, GeForce GTX 1650 4GB, FreeDos, Black","5.299,00 RON","Nu este in stoc"
"1612000577-1063","https://www.pcgarage.ro/notebook-laptop/pagina23/filtre/placa-video-placa-video-dedicata/","Laptop ASUS Gaming 15.6'' ROG Zephyrus Duo 15 GX550LXS, UHD, Procesor Intel® Core™ i9-10980HK (16M Cache, up to 5.30 GHz), 32GB DDR4, 2x 1TB SSD, GeForce RTX 2080 SUPER 8GB, Win 10 Home, Gunmetal Gray","19.999,00 RON","Nu este in stoc"
