web-scraper-order,web-scraper-start-url,title,price,availability
1612387433-208,https://www.emag.ro/laptopuri/p17/c,"Laptop HP ProBook 450 G7 cu procesor Intel® Core™ i7-10510U pana la 4.90 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® UHD Graphics 620, Free Dos, Silver",4.111<sup>45</sup> <span>Lei</span>,în stoc
1612387442-393,https://www.emag.ro/laptopuri/p14/c,"Laptop ultraportabil Lenovo Thinkpad T14s cu procesor Intel Core i7-10510U pana la 4.90 GHz, 14"", Full HD, 16GB, 512GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",8.189<sup>99</sup> <span>Lei</span>,în stoc
1612387455-608,https://www.emag.ro/laptopuri/p10/c,"Laptop Gaming Dell Inspiron G5 15 5500 cu procesor Intel Core i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 120Hz, 8GB, 512GB SSD, NVIDIA GeForce GTX1660Ti 6GB, Windows 10 Home, Interstellar Dark",6.299<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387473-1001,https://www.emag.ro/laptopuri/p4/c,"Laptop Dell Latitude 3510, 15.6 inch Full HD, Intel Core i3-10110U, 8GB DDR4, 256GB SSD ,Win10 Pro",3.298<sup>68</sup> <span>Lei</span>,în stoc
1612387452-581,https://www.emag.ro/laptopuri/p11/c,"Laptop Gaming ASUS ROG Zephyrus S15 cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 15.6"", Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 SUPER™ 8GB, Windows 10 Home, Brushed Black",11.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1055,https://www.emag.ro/laptopuri/p3/c,"Laptop Lenovo V15-IIL cu procesor Intel Core i3-1005G1 pana la 3.40 GHz, 15.6"", Full HD,4GB, 1TB HDD, Intel UHD Graphics, Free DOS, Iron Grey",2.098<sup>99</sup> <span>Lei</span>,în stoc
1612387470-946,https://www.emag.ro/laptopuri/p5/c,"Laptop Dell Latitude 3510 cu procesor Intel Core i3-10110U pana la 4.1 GHz, 15.6"", HD, 4GB, 128GB SSD, Intel UHD Graphics, Ubuntu, Black",2.599<sup>98</sup> <span>Lei</span>,în stoc
1612387427-87,https://www.emag.ro/laptopuri/p19/c,"Laptop Lenovo ThinkPad T15 Gen 1 cu procesor Intel Core i7-10510U pana la 4.90 GHz, 15.6"", Full HD, 16GB, 512GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",7.650<sup>00</sup> <span>Lei</span>,în stoc
1612387482-1171,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming ASUS TUF FX505DT cu procesor AMD Ryzen 5 3550H pana la 3.70 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Free DOS, Black",3.499<sup>00</sup> <span>Lei</span>,în stoc
1612387461-723,https://www.emag.ro/laptopuri/p8/c,"Laptop ASUS 15.6'' M509DA-EJ914, FHD, Procesor AMD Ryzen™ 5 3500U (4M Cache, up to 3.70 GHz), 8GB DDR4, 512GB SSD, Radeon Vega 8, No OS, Peacock Blue",2.798<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387479-1113,https://www.emag.ro/laptopuri/p2/c,"LaptopHP 15s-fq2010nq cu procesor Intel® Core™ i7-1165G7 pana la 4.70 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Indigo Blue",3.599<sup>99</sup> <span>Lei</span>,în stoc
1612387436-241,https://www.emag.ro/laptopuri/p16/c,"Laptop HP 250 G7, 15.6"", i3 8130U (pana la 3.4 GHz), 4 GB RAM DDR4, 256 GB SSD, DVDRW, Wndows 10 Home, Dark Ash Silver",3.799<sup>94</sup> <span>Lei</span>,în stoc
1612387449-534,https://www.emag.ro/laptopuri/p12/c,"Laptop Dell Latitude 3510 cu procesor Intel® i3-10110U (2.1GHz to 4.1Ghz, 4MB, 2C), 15.6"", FHD, 1x8GB DDR4, M.2 256GB PCIe NVMe SSD, no ODD, Intel® UHD Graphics, Ubuntu, black",3.759<sup>21</sup> <span>Lei</span>,ultimele 3 produse
1612387436-287,https://www.emag.ro/laptopuri/p16/c,"Laptop Lenovo ThinkPad T14 (Procesor Intel® Core™ i7-10510U (8M Cache, up to 4.90 GHz), Comet Lake, 14"" UHD, 16GB, 512GB SSD, nVidia GeForce MX330 @2GB, 4G, FPR, Win10 Pro, Negru)",10.843<sup>28</sup> <span>Lei</span>,ultimele 2 produse
1612387464-819,https://www.emag.ro/laptopuri/p7/c,"Laptop Gaming Asus TUF F15 FX506LI-BQ106, Intel® Core™ i7-10870H, 16GB DDR4, SSD 1TB, NVIDIA GeForce GTX 1650 Ti 4GB, Free DOS",5.699<sup>99</sup> <span>Lei</span>,în stoc
1612387433-238,https://www.emag.ro/laptopuri/p17/c,"Laptop Lenovo ThinkPad T14s Gen 1 (Intel), Intel Core i5-10210U (4C / 8T, 1.6 / 4.2GHz, 6MB), 14"" FHD (1920x1080), 256GB SSD M.2 2280 PCIe NVMe Opal2, 8GB Soldered DDR4-2666, Windows 10 Pro 64, Romanian / English",7.886<sup>13</sup> <span>Lei</span>,ultimele 2 produse
1612387442-416,https://www.emag.ro/laptopuri/p14/c,"Laptop Gaming Lenovo Legion C7 15IMH05 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 2070 Super Max-Q 8GB, Free DOS, Dark Moss",10.999<sup>99</sup> <span>Lei</span>,în stoc
1612387461-772,https://www.emag.ro/laptopuri/p8/c,"Laptop Asus VivoBook X515MA-BR062 display 15.6"" HD Procesor Intel N4020 pana la 2.6 GHz 8GB RAM 512GB SSD Intel UHD Graphics 600 Slate Grey fara sistem de operare si fara unitate optica",2.149<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387427-103,https://www.emag.ro/laptopuri/p19/c,"Laptop Lenovo IdeeaPad 3, 17.3"", AMD Athlon 3050U (pana la 3.2 GHz), 8GB RAM, 256 GB SSD, Free Dos, Argintiu",3.025<sup>99</sup> <span>Lei</span>,în stoc
1612387467-889,https://www.emag.ro/laptopuri/p6/c,"Laptop Gaming Lenovo Legion 5 15ARH05 cu procesor AMD Ryzen 7 4800H pana la 4.2 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 4GB, Free DOS, Onyx Black",4.999<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
1612387455-642,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell Alienware m17 R3, 17.3"" FHD cu procesor Intel Core i7-10750H (6-Core, 12MB Cache, up to 5.1GHz w/ Turbo Boost 2.0), NVIDIA GeForce RTX 2070 8GB GDDR6, 16GB DDR4, 1.5 TB SSD, no ODD, Windows 10 Pro, Lunar Light",17.359<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387433-219,https://www.emag.ro/laptopuri/p17/c,"Laptop Lenovo IdeaPad 3 15ARE05 cu procesor AMD Ryzen™ 3 4300U, 15.6"" Full HD, 4GB, 256GB SSD, AMD Radeon™ Graphics, FreeDOS, Platinum Grey",2.599<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-513,https://www.emag.ro/laptopuri/p12/c,Laptop Clevo Dream Machines RG2060 i7 17.3” 240Hz/RTX2060/1TB M.2 SSD/16 GB,8.499<sup>00</sup> <span>Lei</span>,în stoc
1612387433-232,https://www.emag.ro/laptopuri/p17/c,"Laptop Lenovo IdeaPad 3, 15.6"", i7 10750H (pana la 5 GHz), 8 GB RAM DDR4, 512 GB SSD, NVIDIA® GeForce® GTX 1650 Ti 6GB GDDR6, Windows 10 Home, Onyx Black",5.360<sup>99</sup> <span>Lei</span>,în stoc
1612387425-51,https://www.emag.ro/laptopuri/p20/c,"Laptop Lenovo IdeaPad 3 15ADA05 cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", Full HD, 8GB, 256GB SSD, AMD Radeon Vega 8 Graphics, Windows 10 Home, Platinum Grey",2.999<sup>99</sup> <span>Lei</span>,stoc epuizat
1612387442-381,https://www.emag.ro/laptopuri/p14/c,"Notebook ThinkPad X395, LENOVO, Monitor 13.3 ""Full HD, AMD Ryzen 5 PRO 3500U, Ram 8 GB SSD 512 GB, Windows 10 Pro",4.872<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-514,https://www.emag.ro/laptopuri/p12/c,"Laptop Lenovo Ideapad L340-15API cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", HD, 4GB, 1TB HDD, Free DOS, Granite Black",3.099<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387455-621,https://www.emag.ro/laptopuri/p10/c,"Laptop Gaming Dell Inspiron G5 15 5500 cu procesor Intel Core i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 144HZ, 8GB, 1TB SSD, NVIDIA GeForce GTX 1650Ti 4GB, Ubuntu, Interstellar Dark",5.999<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387439-307,https://www.emag.ro/laptopuri/p15/c,"Laptop Lenovo ThinkPad T15 Gen 1 (Intel), 15.6"" FHD IPS 250nits Anti-glare, Intel Core i5-10210U, RAM 8GB, 512GB SSD, Integrated Intel UHD Graphics, Culoare Black, Windows 10 Pro",7.444<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387473-968,https://www.emag.ro/laptopuri/p4/c,"Laptop 2 in 1 Dell Inspiron 5400 cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz Ice Lake, 14"", Full HD, Touch, 12GB, 512GB SSD, Intel® Iris® Plus Graphics, Windows 10 Home, Titan grey",6.099<sup>89</sup> <span>Lei</span>,ultimul produs in stoc
1612387430-129,https://www.emag.ro/laptopuri/p18/c,"Laptop HP ProBook 450 G7 cu procesor Intel® Core™ i7-10510U pana la 4.90 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel UHD Graphics, Free DOS, Silver",4.249<sup>00</sup> <span>Lei</span>,în stoc
1612387473-1005,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming ASUS ROG Zephyrus G14 GA401IV cu procesor AMD Ryzen™ 9 4900HS pana la 4.30 GHz, 14"", Full HD, 120Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 Max-Q 6GB, Free DOS, Moonlight White",6.499<sup>99</sup> <span>Lei</span>,în stoc
1612387452-565,https://www.emag.ro/laptopuri/p11/c,"Laptop ultraportabil Dell Latitude 3410 cu procesor Intel® Celeron™ 5205U 1.90 GHz, 14"", Full HD, 8GB, 512GB SSD, Intel UHD Graphics, Ubuntu, Grey",2.454<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-480,https://www.emag.ro/laptopuri/p13/c,"Laptop ultraportabil Lenovo ThinkPad T14 Gen 1 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",5.999<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1109,https://www.emag.ro/laptopuri/p2/c,"Laptop ASUS X509JA cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz Ice Lake, 15.6"", Full HD, 8GB, 256GB SSD, Intel® UHD Graphics, Windows 10 Home, Slate Gray",3.599<sup>99</sup> <span>Lei</span>,în stoc
1612387442-392,https://www.emag.ro/laptopuri/p14/c,"Laptop ultraportabil Asus ZenBook Pro Duo UX581LV-H2009R, procesor Intel i7-10750H pina la 5 GHz, 15.6"", IPS 4K OLED, Touch, 16GB, 512 GB SSD, Nvidia Geforce RTX2060 6GB, ScreenPad Plus, fara unitate DVD si retea pe fir, Windows 10 Pro, Celestial Blue",13.280<sup>40</sup> <span>Lei</span>,ultimul produs in stoc
1612387455-658,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell Vostro 5401 FullHD 14 inch i3-1005G1 4Gb RAM, 256Gb SSD, No OS",2.765<sup>00</sup> <span>Lei</span>,în stoc
1612387464-802,https://www.emag.ro/laptopuri/p7/c,"Laptop HP 255 G7 cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Radeon™ Vega 8 Graphics, Windows 10 Home, Grey",3.599<sup>99</sup> <span>Lei</span>,indisponibil
1612387458-668,https://www.emag.ro/laptopuri/p9/c,"Laptop Gaming Lenovo Legion 7 15IMHg05 cu procesor Intel® Core™ i7-10875H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2070 Super Max-Q 8GB, FreeDOS, Slate Grey",9.499<sup>99</sup> <span>Lei</span>,în stoc
1612387425-1,https://www.emag.ro/laptopuri/p20/c,"Laptop ASUS M509DA-EJ345, AMD Ryzen 3 3250U pana la 3.5GHz, 15.6"" Full HD, 4GB, SSD 256GB, Intel HD Graphics 520, Free DOS, gri",1.825<sup>99</sup> <span>Lei</span>,în stoc
1612387427-89,https://www.emag.ro/laptopuri/p19/c,"Laptop Asus ZenBook 14 UX435EA-A5022T, Intel® Core™ i7-1165G7, 16GB LPDDR4X, SSD 1TB, Intel® Iris® Xe Graphics, Windows 10 Home",6.699<sup>99</sup> <span>Lei</span>,în stoc
1612387425-42,https://www.emag.ro/laptopuri/p20/c,"Laptop HP 15 15s-fq1010nq cu procesor Intel® Core™ i3-1005G1 pana la 3.40 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Free DOS, Gray",2.299<sup>99</sup> <span>Lei</span>,stoc epuizat
1612387479-1127,https://www.emag.ro/laptopuri/p2/c,"Laptop ASUS X509JA cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® UHD Graphics, Free DOS, Transparent Silver",3.299<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-475,https://www.emag.ro/laptopuri/p13/c,"Laptop HP OMEN 15-dh1002nq, Intel Core i7-10750H, 15.6inch, RAM 16GB, HDD 1TB+SSD 256GB, NVIDIA GeForce GTX 1660 Ti, Free Dos, Black",7.999<sup>89</sup> <span>Lei</span>,ultimul produs in stoc
1612387427-118,https://www.emag.ro/laptopuri/p19/c,"Laptop HP Zbook Power G7, 15.6 inch, Full HD, i7-10750H, 16Gb Ram, 512Gb Ssd, Nvidia Quadro T1000, Win 10 Pro",12.019<sup>00</sup> <span>Lei</span>,ultimele 3 produse
1612387464-807,https://www.emag.ro/laptopuri/p7/c,"Laptop Gaming Lenovo Legion C7 15IMH05 cu procesor Intel Core i7-10875H pana la 5.10 GHz, 15.6"", Full HD, 32GB, 2TB SSD, NVIDIA GeForce RTX 2080 Super Max-Q 8GB, Free DOS, Dark Moss",12.999<sup>99</sup> <span>Lei</span>,în stoc
1612387458-685,https://www.emag.ro/laptopuri/p9/c,"Laptop Dell XPS 9700 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17.3"", UHD+, 32GB, 1TB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, Platinum silver",17.699<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387455-649,https://www.emag.ro/laptopuri/p10/c,"Laptop Lenovo ideapad S145-15IIL cu procesor Intel® Core™ i3-1005G1, 15.6"" Full HD, 8GB, 128GB SSD, Intel® UHD Graphics, FreeDOS, Platinum Grey",2.484<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387446-443,https://www.emag.ro/laptopuri/p13/c,"Ultrabook Lenovo 15.6'' ThinkPad X1 Extreme Gen 3, UHD OLED Touch, Procesor Intel® Core™ I9-10885H (16M Cache, Up To 5.30 GHz), 32GB DDR4, 1TB SSD, GeForce GTX 1650 Ti 4GB, 4G LTE, Win 10 Pro",18.445<sup>00</sup> <span>Lei</span>,în stoc
1612387442-387,https://www.emag.ro/laptopuri/p14/c,"Laptop HP 15, AMD Ryzen™ 5 3500U, 16GB DDR4, SSD 512GB, AMD Radeon™ Vega 8 Graphics, dvd rw, Free DOS",3.095<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1075,https://www.emag.ro/laptopuri/p3/c,"Laptop Gaming Acer Aspire 7 A715-75G cu procesor Intel® Core™ i5-10300H pana la 4.50 GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA® GeForce® GTX 1650Ti 4GB, No OS, Black",3.999<sup>99</sup> <span>Lei</span>,în stoc
1612387473-982,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming ASUS ROG Zephyrus Duo 15 GX550LXS cu procesor Intel® Core™ i7-10875H pana la 5.10 GHz, 15.6"", Full HD, 300Hz, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2080 SUPER™ Max-Q Design 8GB, Windows 10 Pro, Gunmetal Gray",15.999<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1078,https://www.emag.ro/laptopuri/p3/c,"Laptop ultraportabil Dell Latitude 5400 cu procesor Intel Core i5-8365U pana la 4.10 GHz, 14"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics, Ubuntu, Grey",3.333<sup>19</sup> <span>Lei</span>,ultimele 3 produse
1612387461-753,https://www.emag.ro/laptopuri/p8/c,"Laptop Dell Latitude 5511 cu procesor Intel Core i5-10400H pana la 4.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Carbon fiber",5.199<sup>99</sup> <span>Lei</span>,în stoc
1612387482-1175,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 250 G7 cu procesor Intel Core i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Dark Ash Silver",3.199<sup>99</sup> <span>Lei</span>,în stoc
1612387467-870,https://www.emag.ro/laptopuri/p6/c,"Laptop ultraportabil Dell Vostro 3401 cu procesor Intel Core i3-1005G1 pana la 3.40 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Black",3.255<sup>00</sup> <span>Lei</span>,în stoc
1612387458-675,https://www.emag.ro/laptopuri/p9/c,"Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 16GB, 512GB SSD, NVIDIA® GeForce® RTX 2060 6GB, FreeDOS, Slate Grey",7.199<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1105,https://www.emag.ro/laptopuri/p2/c,"Laptop ASUS Gaming 15.6'' ASUS TUF F15 FX506LU, FHD 144Hz, Procesor Intel® Core™ i7-10870H (16M Cache, up to 5.00 GHz), 8GB DDR4, 1TB + 256GB SSD, GeForce GTX 1660 Ti 6GB, No OS, Fortress Gray",4.889<sup>00</sup> <span>Lei</span>,în stoc
1612387461-748,https://www.emag.ro/laptopuri/p8/c,"Laptop ultraportabil Acer Swift 3 SF314-57G cu procesor Intel® Core™ i7-1065G7 pana la 3.90 GHz, 14"", Full HD, 16GB, 512GB SSD, NVIDIA® GeForce® MX350 2GB, Windows 10 Pro, Blue",5.474<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387479-1140,https://www.emag.ro/laptopuri/p2/c,"Laptop Gaming Acer Predator Helios 300 PH317-54 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 17.3"", Full HD, 120Hz, 8GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Windows 10 Home, Black",6.499<sup>99</sup> <span>Lei</span>,în stoc
1612387452-596,https://www.emag.ro/laptopuri/p11/c,"Laptop Gaming ASUS ROG Strix SCAR 15 G532LV cu procesor Intel® Core™ i7-10875H pana la 5.1 GHz, 15.6"", Full HD, 240Hz, 16GB, 512GB+512GB SSD RAID, NVIDIA® GeForce RTX™ 2060 6GB, Windows 10 Home, Black",8.499<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387467-859,https://www.emag.ro/laptopuri/p6/c,"Laptop Acer Aspire 3 A314-22 cu procesor AMD Ryzen 3 3250U pana la 3.50 GHz, 14"", Full HD, 8GB, 256GB SSD, AMD B26+B3Radeon™ Graphics, No OS, Siver",1.799<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1097,https://www.emag.ro/laptopuri/p2/c,"Laptop Huawei MateBook D15 2020 cu procesor AMD Ryzen™ 5 3500U pana la 3.70 GHz, 15.6"", Full HD, IPS, 8GB, 256GB SSD, Radeon™ Vega 8, Windows 10 Home, Mystic Silver",3.539<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387430-170,https://www.emag.ro/laptopuri/p18/c,"Laptop Lenovo IdeaPad 3 15ADA05 cu procesor AMD Athlon Gold 3150U, 15.6"" HD, 4GB, 128GB SSD, AMD Radeon™ Graphics, Windows 10 Home S, Platinum Grey",1.999<sup>99</sup> <span>Lei</span>,în stoc
1612387449-503,https://www.emag.ro/laptopuri/p12/c,"Laptop 2 in 1 Dell Latitude 5300 cu procesor Intel Core i5-8265U pana la 3.90, 13.3"", Full HD, Touch, 8GB, 512GB SSD, Intel UHD Graphics,Windows 10 Pro, Black",6.499<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387473-990,https://www.emag.ro/laptopuri/p4/c,"HP Laptop Pavilion x360 2-in-1, 14"" TOUCHSCREEN, FullHD Intel Core i3- 1005G1 1.2GHz 8 GB 128GB SSD Win10 Silver",2.999<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387479-1124,https://www.emag.ro/laptopuri/p2/c,"Laptop Asus Vivobook R R564JA-UB31, Intel® Core™ i3-1005G1, 4GB DDR4, SSD 128GB, Intel® UHD Graphics, Windows 10 S",2.899<sup>99</sup> <span>Lei</span>,în stoc
1612387439-311,https://www.emag.ro/laptopuri/p15/c,"Laptop Dell XPS 15 9500 cu procesor Intel® Core™ i7-10875H pana 5.1 GHz, 15.6"" UHD+ Touch, 32GB, 1TB SSD, NVIDIA GeForce GTX 1650Ti 4GB, Windows 10 Home, Silver",16.099<sup>90</sup> <span>Lei</span>,ultimul produs in stoc
1612387467-843,https://www.emag.ro/laptopuri/p6/c,"Laptop Ultraportabil Lenovo IdeaPad 5 14IIL05 cu procesor Intel® Core™ i5-1035G1, 14"" Full HD, 16GB, 1TB SSD, Intel® UHD Graphics, FreeDOS, Light Teal",3.899<sup>99</sup> <span>Lei</span>,în stoc
1612387467-842,https://www.emag.ro/laptopuri/p6/c,"Laptop Lenovo IdeaPad 3 15IIL05 cu procesor Intel® Core™ i5-1035G1, 15.6"" Full HD, 8GB, 512GB SSD, Intel® UHD Graphics, FreeDOS, Platinum Grey",2.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-500,https://www.emag.ro/laptopuri/p12/c,"Laptop Acer ConceptD 3 CN315-72G cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, NVIDIA® GeForce® GTX 1650Ti 4GB, Windows 10 Pro, White",8.499<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387455-645,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell Inspiron 5401 cu procesor Intel Core i5-1035G1, 14 Inch, 512GB SSD, 8GB RAM, NVIDIA GeForce MX330 2GB, Linux, Argintiu",4.499<sup>89</sup> <span>Lei</span>,în stoc
1612387458-705,https://www.emag.ro/laptopuri/p9/c,"Laptop Lenovo IdeaPad 1 14 inch HD, Intel Pentium Silver N5030 Quad Core, 4GB RAM, 128GB SSD, Windows 10 Home S, Ice Blue",2.499<sup>00</sup> <span>Lei</span>,în stoc
1612387458-693,https://www.emag.ro/laptopuri/p9/c,"Laptop HP ProBook 450 G7, 10th gen Intel® Core™ i7-10510U ( 1.8GHz to 4.9GHz), 15.6""FHD, 8GB RAM, 256GB SSD, Tastatura iluminata, DOS",3.999<sup>00</sup> <span>Lei</span>,în stoc
1612387482-1194,https://www.emag.ro/laptopuri/p1/c,"Laptop Lenovo IdeaPad 3 15ADA05 cu procesor AMD Ryzen 7 3700U pana la 4.0 GHz, 15.6"", Full HD, 8GB, 256GB SSD, AMD Radeon RX Vega 10 Graphics, Free DOS, Platinum Grey",2.599<sup>99</sup> <span>Lei</span>,în stoc
1612387470-943,https://www.emag.ro/laptopuri/p5/c,"Laptop Lenovo ThinkPad L14 Gen 1 (Intel),14"" FHD (1920x1080) IPS 250nits Anti-glare, Intel Core i5-10210U (4C / 8T, 1.6 / 4.2GHz, 6MB), 1x 8GB SO-DIMM DDR4-2666, 256GB SSD M.2 2280 PCIe NVMe Opal2, Windows 10 Pro 64",4.199<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-516,https://www.emag.ro/laptopuri/p12/c,"Laptop Apple MacBook 12 cu procesor Intel® Dual Core™ M3 1.20GHz, 12"", Ecran Retina, 8GB, 256GB SSD, Intel® HD Graphics 615, macOS Sierra, INT KB, Silver",7.444<sup>64</sup> <span>Lei</span>,ultimele 3 produse
1612387482-1161,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 15-dw1017nq cu procesor Intel Pentium Silver N5030 pana la 3.10 GHz Quad Core, 15.6"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics, Free DOS, Jet Black",1.599<sup>99</sup> <span>Lei</span>,în stoc
1612387458-664,https://www.emag.ro/laptopuri/p9/c,"Laptop Apple MacBook Pro 13"" Touch Bar, procesor Intel® Core™ i5 1.4GHz, 8GB, 256GB SSD, Intel Iris Plus Graphics 645, Space Grey, INT KB",8.332<sup>38</sup> <span>Lei</span>,ultimul produs in stoc
1612387436-255,https://www.emag.ro/laptopuri/p16/c,"Laptop Acer ConceptD 3 CN315-72G cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 16GB, 1TB SSD, NVIDIA® Quadro™ T1000 4GB, Windows 10 Pro, White",8.999<sup>99</sup> <span>Lei</span>,în stoc
1612387452-561,https://www.emag.ro/laptopuri/p11/c,"Laptop ultraportabil Lenovo ThinkPad X1 Carbon Gen8 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 14"", Full HD, 16GB, 512GB SSD, Windows 10 Pro, Black",9.163<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1182,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 15s-fq1011nq cu procesor Intel® Core™ i5-1035G1 pana la 3.60GHz Ice Lake, 15.6"", Full HD, 16GB, 512GB SSD, Intel UHD Graphics, Free DOS, Jet Black",3.199<sup>99</sup> <span>Lei</span>,în stoc
1612387439-325,https://www.emag.ro/laptopuri/p15/c,"Laptop ASUS X543MA cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", HD, 4GB, 480GB SSD, Intel® UHD Graphics 600, Star Grey",2.398<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387433-220,https://www.emag.ro/laptopuri/p17/c,Laptop Clevo Dream Machines G1650Ti i7 15.6”/GTX1650Ti/500 GB M.2 SSD/8 GB,4.899<sup>00</sup> <span>Lei</span>,în stoc
1612387479-1116,https://www.emag.ro/laptopuri/p2/c,"Laptop Gaming ASUS TUF A15 FA506QR cu procesor AMD Ryzen™ 7 5800H pana la 4.30 GHz, 15.6"", Full HD, 240Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 3070 8GB, Windows 10 Home, Eclipse Gray",7.999<sup>99</sup> <span>Lei</span>,în stoc
